t,hand,raw_x,raw_y,x,y,pinch_ratio,pinched,vision_ms,latency_ms,filter,anchor,mode
217251.6934,0,368.97,0.00,368.97,0.00,,0,15.68,79.55,1,palm,relative
217251.7268,0,368.97,0.00,368.97,0.00,,0,13.30,78.33,1,palm,relative
217251.7601,0,368.97,0.00,368.97,0.00,,0,15.98,77.19,1,palm,relative
217251.7934,0,368.97,0.00,368.97,0.00,,0,15.68,79.20,1,palm,relative
217251.8268,0,368.97,0.00,368.97,0.00,,0,15.95,76.32,1,palm,relative
217251.8601,0,368.97,0.00,368.97,0.00,,0,22.58,80.29,1,palm,relative
217251.8935,0,368.97,0.00,368.97,0.00,,0,21.89,79.35,1,palm,relative
217251.9268,0,368.97,0.00,368.97,0.00,,0,26.63,83.68,1,palm,relative
217251.9602,0,368.97,0.00,368.97,0.00,,0,23.31,82.55,1,palm,relative
217251.9936,0,368.97,0.00,368.97,0.00,,0,14.64,72.77,1,palm,relative
217252.0269,0,368.97,0.00,368.97,0.00,,0,25.97,83.94,1,palm,relative
217252.0603,0,368.97,0.00,368.97,0.00,,0,13.30,71.27,1,palm,relative
217252.0936,0,368.97,0.00,368.97,0.00,,0,23.86,81.45,1,palm,relative
217252.1270,0,368.97,0.00,368.97,0.00,,0,21.54,78.49,1,palm,relative
217252.1603,0,368.97,0.00,368.97,0.00,,0,22.18,79.65,1,palm,relative
217252.1937,0,368.97,0.00,368.97,0.00,,0,25.43,88.00,1,palm,relative
217252.2270,0,368.97,0.00,368.97,0.00,,0,15.95,76.96,1,palm,relative
217252.2603,0,368.97,0.00,368.97,0.00,,0,23.96,85.03,1,palm,relative
217252.2937,0,368.97,0.00,368.97,0.00,,0,11.05,74.63,1,palm,relative
217252.3270,0,368.97,0.00,368.97,0.00,,0,20.07,85.60,1,palm,relative
217252.3604,0,368.97,0.00,368.97,0.00,,0,13.64,75.95,1,palm,relative
217252.3937,0,368.97,0.00,368.97,0.00,,0,18.60,83.25,1,palm,relative
217252.4271,0,368.97,0.00,368.97,0.00,,0,17.27,76.52,1,palm,relative
217252.4605,0,368.97,0.00,368.97,0.00,,0,25.84,85.67,1,palm,relative
217252.4938,0,368.97,0.00,368.97,0.00,,0,13.43,73.37,1,palm,relative
217252.5272,0,368.97,0.00,368.97,0.00,,0,19.76,81.83,1,palm,relative
217252.5605,0,368.97,0.00,368.97,0.00,,0,28.52,85.61,1,palm,relative
217252.5939,0,368.97,0.00,368.97,0.00,,0,14.81,74.45,1,palm,relative
217252.6272,0,368.97,0.00,368.97,0.00,,0,22.17,83.10,1,palm,relative
217252.6606,0,368.97,0.00,368.97,0.00,,0,15.83,74.66,1,palm,relative
217252.6939,0,368.97,0.00,368.97,0.00,,0,25.35,83.97,1,palm,relative
217252.7272,0,368.97,0.00,368.97,0.00,,0,11.46,75.02,1,palm,relative
217252.7606,0,368.97,0.00,368.97,0.00,,0,13.98,77.31,1,palm,relative
217252.7939,0,368.97,0.00,368.97,0.00,,0,15.51,79.16,1,palm,relative
217252.8273,0,368.97,0.00,368.97,0.00,,0,14.96,75.49,1,palm,relative
217252.8606,0,368.97,0.00,368.97,0.00,,0,17.90,79.20,1,palm,relative
217252.8940,0,368.97,0.00,368.97,0.00,,0,11.13,70.62,1,palm,relative
217252.9274,0,368.97,0.00,368.97,0.00,,0,17.63,78.84,1,palm,relative
217252.9607,0,368.97,0.00,368.97,0.00,,0,21.26,77.82,1,palm,relative
217252.9941,0,368.97,0.00,368.97,0.00,,0,21.30,77.58,1,palm,relative
217253.0274,0,368.97,0.00,368.97,0.00,,0,31.76,86.84,1,palm,relative
217253.0608,0,368.97,0.00,368.97,0.00,,0,10.76,73.82,1,palm,relative
217253.0941,0,368.97,0.00,368.97,0.00,,0,10.07,75.86,1,palm,relative
217253.1274,0,368.97,0.00,368.97,0.00,,0,16.33,78.32,1,palm,relative
217253.1608,0,368.97,0.00,368.97,0.00,,0,17.94,80.78,1,palm,relative
217253.1941,0,368.97,0.00,368.97,0.00,,0,15.40,76.34,1,palm,relative
217253.2275,0,368.97,0.00,368.97,0.00,,0,19.17,79.69,1,palm,relative
217253.2608,0,368.97,0.00,368.97,0.00,,0,20.92,82.10,1,palm,relative
217253.2942,0,368.97,0.00,368.97,0.00,,0,13.26,70.01,1,palm,relative
217253.3275,0,368.97,0.00,368.97,0.00,,0,17.80,75.35,1,palm,relative
217253.3609,0,368.97,0.00,368.97,0.00,,0,24.81,81.02,1,palm,relative
217253.3943,0,368.97,0.00,368.97,0.00,,0,24.01,79.18,1,palm,relative
217253.4276,0,368.97,0.00,368.97,0.00,,0,26.29,84.22,1,palm,relative
217253.4610,0,368.97,0.00,368.97,0.00,,0,11.54,69.88,1,palm,relative
217253.4943,0,368.97,0.00,368.97,0.00,,0,26.38,84.37,1,palm,relative
217253.5277,0,368.97,0.00,368.97,0.00,,0,11.21,68.36,1,palm,relative
217253.5610,0,368.97,0.00,368.97,0.00,,0,30.23,92.30,1,palm,relative
217253.5943,0,368.97,0.00,368.97,0.00,,0,15.91,82.71,1,palm,relative
217253.6277,0,368.97,0.00,368.97,0.00,,0,16.32,85.01,1,palm,relative
217253.6610,0,368.97,0.00,368.97,0.00,,0,14.03,78.67,1,palm,relative
217253.6944,0,368.97,0.00,368.97,0.00,,0,15.61,81.20,1,palm,relative
217253.7277,0,368.97,0.00,368.97,0.00,,0,12.69,77.20,1,palm,relative
217253.7611,0,368.97,0.00,368.97,0.00,,0,13.02,78.66,1,palm,relative
217253.7944,0,368.97,0.00,368.97,0.00,,0,19.09,80.88,1,palm,relative
217253.8278,0,368.97,0.00,368.97,0.00,,0,14.80,75.42,1,palm,relative
217253.8612,0,368.97,0.00,368.97,0.00,,0,22.13,84.68,1,palm,relative
217253.8945,0,368.97,0.00,368.97,0.00,,0,14.02,73.38,1,palm,relative
217253.9279,0,368.97,0.00,368.97,0.00,,0,24.05,84.98,1,palm,relative
217253.9612,0,368.97,0.00,368.97,0.00,,0,11.86,75.78,1,palm,relative
217253.9946,0,368.97,0.00,368.97,0.00,,0,12.99,77.12,1,palm,relative
217254.0279,0,368.97,0.00,368.97,0.00,,0,14.77,76.64,1,palm,relative
217254.0612,0,368.97,0.00,368.97,0.00,,0,17.93,78.71,1,palm,relative
217254.0946,0,368.97,0.00,368.97,0.00,,0,17.21,76.35,1,palm,relative
217254.1279,0,368.97,0.00,368.97,0.00,,0,17.40,76.24,1,palm,relative
217254.1613,0,368.97,0.00,368.97,0.00,,0,23.01,82.53,1,palm,relative
217254.1946,0,368.97,0.00,368.97,0.00,,0,21.43,77.17,1,palm,relative
217254.2280,0,368.97,0.00,368.97,0.00,,0,20.53,77.45,1,palm,relative
217254.2613,0,368.97,0.00,368.97,0.00,,0,25.14,84.66,1,palm,relative
217254.2947,0,368.97,0.00,368.97,0.00,,0,22.34,77.67,1,palm,relative
217254.3281,0,368.97,0.00,368.97,0.00,,0,26.49,80.61,1,palm,relative
217254.3614,0,368.97,0.00,368.97,0.00,,0,17.15,74.88,1,palm,relative
217254.3948,0,368.97,0.00,368.97,0.00,,0,18.52,79.34,1,palm,relative
217254.4281,0,368.97,0.00,368.97,0.00,,0,17.25,82.47,1,palm,relative
217254.4615,0,368.97,0.00,368.97,0.00,,0,13.61,80.56,1,palm,relative
217254.4948,0,368.97,0.00,368.97,0.00,,0,10.72,75.89,1,palm,relative
217254.5281,0,368.97,0.00,368.97,0.00,,0,16.13,81.25,1,palm,relative
217254.5615,0,368.97,0.00,368.97,0.00,,0,15.17,77.28,1,palm,relative
217254.5948,0,368.97,0.00,368.97,0.00,,0,12.34,76.51,1,palm,relative
217254.6282,0,368.97,0.00,368.97,0.00,,0,27.57,101.89,1,palm,relative
217254.6615,0,368.97,0.00,368.97,0.00,,0,11.58,88.86,1,palm,relative
217254.6949,0,368.97,0.00,368.97,0.00,,0,30.73,106.85,1,palm,relative
217254.7282,0,368.97,0.00,368.97,0.00,,0,30.73,109.99,1,palm,relative
217254.7616,0,368.97,0.00,368.97,0.00,,0,15.87,93.83,1,palm,relative
217254.7950,0,368.97,0.00,368.97,0.00,,0,25.46,104.90,1,palm,relative
217254.8283,0,368.97,0.00,368.97,0.00,,0,36.09,119.17,1,palm,relative
217254.8617,0,368.97,0.00,368.97,0.00,,0,28.92,115.09,1,palm,relative
217254.8950,0,368.97,0.00,368.97,0.00,,0,15.80,97.93,1,palm,relative
217254.9284,0,368.97,0.00,368.97,0.00,,0,20.40,93.83,1,palm,relative
217254.9617,0,368.97,0.00,368.97,0.00,,0,15.63,88.47,1,palm,relative
217254.9950,0,368.97,0.00,368.97,0.00,,0,15.98,91.39,1,palm,relative
217255.0284,0,368.97,0.00,368.97,0.00,,0,15.97,85.08,1,palm,relative
217255.0617,0,368.97,0.00,368.97,0.00,,0,16.43,85.30,1,palm,relative
217255.0951,0,368.97,0.00,368.97,0.00,,0,16.15,87.83,1,palm,relative
217255.1284,0,368.97,0.00,368.97,0.00,,0,18.50,85.45,1,palm,relative
217255.1618,0,368.97,0.00,368.97,0.00,,0,8.78,76.58,1,palm,relative
217255.1952,0,368.97,0.00,368.97,0.00,,0,16.42,83.19,1,palm,relative
217255.2285,0,368.97,0.00,368.97,0.00,,0,16.55,83.89,1,palm,relative
217255.2619,0,368.97,0.00,368.97,0.00,,0,17.83,83.81,1,palm,relative
217255.2952,0,368.97,0.00,368.97,0.00,,0,12.74,79.47,1,palm,relative
217255.3286,0,368.97,0.00,368.97,0.00,,0,13.50,77.25,1,palm,relative
217255.3619,0,368.97,0.00,368.97,0.00,,0,19.52,82.12,1,palm,relative
217255.3953,0,368.97,0.00,368.97,0.00,,0,15.14,76.80,1,palm,relative
217255.4286,0,368.97,0.00,368.97,0.00,,0,20.72,82.83,1,palm,relative
217255.4619,0,368.97,0.00,368.97,0.00,,0,13.40,73.16,1,palm,relative
217255.4953,0,368.97,0.00,368.97,0.00,,0,16.84,76.47,1,palm,relative
217255.5286,0,368.97,0.00,368.97,0.00,,0,20.67,78.78,1,palm,relative
217255.5620,0,368.97,0.00,368.97,0.00,,0,28.00,86.74,1,palm,relative
217255.5953,0,368.97,0.00,368.97,0.00,,0,10.52,72.81,1,palm,relative
217255.6287,0,368.97,0.00,368.97,0.00,,0,13.23,76.97,1,palm,relative
217255.6621,0,368.97,0.00,368.97,0.00,,0,18.29,77.80,1,palm,relative
217255.6954,0,368.97,0.00,368.97,0.00,,0,19.04,77.82,1,palm,relative
217255.7288,0,368.97,0.00,368.97,0.00,,0,23.58,82.05,1,palm,relative
217255.7621,0,368.97,0.00,368.97,0.00,,0,15.64,84.98,1,palm,relative
217255.7955,0,368.97,0.00,368.97,0.00,,0,17.20,88.34,1,palm,relative
217255.8288,0,368.97,0.00,368.97,0.00,,0,10.99,81.21,1,palm,relative
217255.8622,0,368.97,0.00,368.97,0.00,,0,14.72,83.39,1,palm,relative
217255.8955,0,368.97,0.00,368.97,0.00,,0,18.92,86.13,1,palm,relative
217255.9288,0,368.97,0.00,368.97,0.00,,0,14.65,84.34,1,palm,relative
217255.9622,0,368.97,0.00,368.97,0.00,,0,14.03,82.10,1,palm,relative
217255.9955,0,368.97,0.00,368.97,0.00,,0,17.85,87.56,1,palm,relative
217256.0289,0,368.97,0.00,368.97,0.00,,0,15.53,82.65,1,palm,relative
217256.0622,0,368.97,0.00,368.97,0.00,,0,17.32,89.97,1,palm,relative
217256.0956,0,368.97,0.00,368.97,0.00,,0,16.18,80.41,1,palm,relative
217256.1290,0,368.97,0.00,368.97,0.00,,0,20.02,83.40,1,palm,relative
217256.1623,0,368.97,0.00,368.97,0.00,,0,11.76,73.77,1,palm,relative
217256.1957,0,368.97,0.00,368.97,0.00,,0,15.11,77.47,1,palm,relative
217256.2290,0,368.97,0.00,368.97,0.00,,0,26.95,86.32,1,palm,relative
217256.2624,0,368.97,0.00,368.97,0.00,,0,15.53,77.66,1,palm,relative
217256.2957,0,368.97,0.00,368.97,0.00,,0,16.17,78.95,1,palm,relative
217256.3291,0,368.97,0.00,368.97,0.00,,0,17.05,76.76,1,palm,relative
217256.3624,0,368.97,0.00,368.97,0.00,,0,20.60,79.60,1,palm,relative
217256.3957,0,368.97,0.00,368.97,0.00,,0,22.98,85.23,1,palm,relative
217256.4291,0,368.97,0.00,368.97,0.00,,0,10.76,67.28,1,palm,relative
217256.4624,0,368.97,0.00,368.97,0.00,,0,26.73,85.33,1,palm,relative
217256.4958,0,368.97,0.00,368.97,0.00,,0,9.36,68.41,1,palm,relative
217256.5291,0,368.97,0.00,368.97,0.00,,0,20.69,82.73,1,palm,relative
217256.5625,0,368.97,0.00,368.97,0.00,,0,12.08,72.62,1,palm,relative
217256.5959,0,368.97,0.00,368.97,0.00,,0,18.59,79.75,1,palm,relative
217256.6292,0,368.97,0.00,368.97,0.00,,0,26.00,83.63,1,palm,relative
217256.6626,0,368.97,0.00,368.97,0.00,,0,13.70,69.99,1,palm,relative
217256.6959,0,368.97,0.00,368.97,0.00,,0,30.82,88.57,1,palm,relative
217256.7293,0,368.97,0.00,368.97,0.00,,0,15.08,84.40,1,palm,relative
217256.7626,0,368.97,0.00,368.97,0.00,,0,13.81,85.56,1,palm,relative
217256.7959,0,368.97,0.00,368.97,0.00,,0,14.48,83.32,1,palm,relative
217256.8293,0,368.97,0.00,368.97,0.00,,0,15.49,89.97,1,palm,relative
217256.8626,0,368.97,0.00,368.97,0.00,,0,12.17,79.02,1,palm,relative
217256.8960,0,368.97,0.00,368.97,0.00,,0,11.98,80.12,1,palm,relative
217256.9293,0,368.97,0.00,368.97,0.00,,0,8.87,77.49,1,palm,relative
217256.9627,0,368.97,0.00,368.97,0.00,,0,17.01,79.13,1,palm,relative
217256.9960,0,368.97,0.00,368.97,0.00,,0,12.10,75.03,1,palm,relative
217257.0294,0,368.97,0.00,368.97,0.00,,0,18.82,79.92,1,palm,relative
217257.0628,0,368.97,0.00,368.97,0.00,,0,16.39,77.22,1,palm,relative
217257.0961,0,368.97,0.00,368.97,0.00,,0,17.25,76.90,1,palm,relative
217257.1295,0,368.97,0.00,368.97,0.00,,0,21.44,80.75,1,palm,relative
217257.1628,0,368.97,0.00,368.97,0.00,,0,21.12,79.74,1,palm,relative
217257.1962,0,368.97,0.00,368.97,0.00,,0,15.14,74.18,1,palm,relative
217257.2295,0,368.97,0.00,368.97,0.00,,0,25.85,86.90,1,palm,relative
217257.2628,0,368.97,0.00,368.97,0.00,,0,10.47,70.21,1,palm,relative
217257.2962,0,368.97,0.00,368.97,0.00,,0,19.21,84.23,1,palm,relative
217257.3295,0,368.97,0.00,368.97,0.00,,0,11.19,69.04,1,palm,relative
217257.3629,0,368.97,0.00,368.97,0.00,,0,26.04,84.60,1,palm,relative
217257.3962,0,368.97,0.00,368.97,0.00,,0,15.49,75.30,1,palm,relative
217257.4296,0,368.97,0.00,368.97,0.00,,0,17.22,76.89,1,palm,relative
217257.4629,0,368.97,0.00,368.97,0.00,,0,18.01,79.46,1,palm,relative
217257.4963,0,368.97,0.00,368.97,0.00,,0,19.54,76.57,1,palm,relative
217257.5297,0,368.97,0.00,368.97,0.00,,0,30.62,88.14,1,palm,relative
217257.5630,0,368.97,0.00,368.97,0.00,,0,13.90,75.19,1,palm,relative
217257.5964,0,368.97,0.00,368.97,0.00,,0,19.39,83.03,1,palm,relative
217257.6297,0,368.97,0.00,368.97,0.00,,0,10.73,69.33,1,palm,relative
217257.6631,0,368.97,0.00,368.97,0.00,,0,22.14,81.81,1,palm,relative
217257.6964,0,368.97,0.00,368.97,0.00,,0,20.64,86.21,1,palm,relative
217257.7297,0,368.97,0.00,368.97,0.00,,0,15.01,80.87,1,palm,relative
217257.7631,0,368.97,0.00,368.97,0.00,,0,16.29,83.17,1,palm,relative
217257.7964,0,368.97,0.00,368.97,0.00,,0,12.64,74.86,1,palm,relative
217257.8298,0,368.97,0.00,368.97,0.00,,0,20.48,86.21,1,palm,relative
217257.8631,0,368.97,0.00,368.97,0.00,,0,9.37,69.19,1,palm,relative
217257.8965,0,368.97,0.00,368.97,0.00,,0,22.97,83.46,1,palm,relative
217257.9298,0,368.97,0.00,368.97,0.00,,0,15.50,73.45,1,palm,relative
217257.9632,0,368.97,0.00,368.97,0.00,,0,27.58,85.77,1,palm,relative
217257.9966,0,368.97,0.00,368.97,0.00,,0,20.90,75.86,1,palm,relative
217258.0299,0,368.97,0.00,368.97,0.00,,0,27.37,84.81,1,palm,relative
217258.0633,0,368.97,0.00,368.97,0.00,,0,13.77,70.68,1,palm,relative
217258.0966,0,368.97,0.00,368.97,0.00,,0,25.67,83.81,1,palm,relative
217258.1300,0,368.97,0.00,368.97,0.00,,0,13.97,71.81,1,palm,relative
217258.1633,0,368.97,0.00,368.97,0.00,,0,29.46,88.37,1,palm,relative
217258.1966,0,368.97,0.00,368.97,0.00,,0,9.27,71.39,1,palm,relative
217258.2300,0,368.97,0.00,368.97,0.00,,0,20.79,85.09,1,palm,relative
217258.2633,0,368.97,0.00,368.97,0.00,,0,12.90,73.60,1,palm,relative
217258.2967,0,368.97,0.00,368.97,0.00,,0,19.63,80.75,1,palm,relative
217258.3300,0,368.97,0.00,368.97,0.00,,0,18.58,76.22,1,palm,relative
217258.3634,0,368.97,0.00,368.97,0.00,,0,22.88,80.78,1,palm,relative
217258.3968,0,368.97,0.00,368.97,0.00,,0,23.24,77.58,1,palm,relative
217258.4301,0,368.97,0.00,368.97,0.00,,0,20.55,76.91,1,palm,relative
217258.4635,0,368.97,0.00,368.97,0.00,,0,24.35,80.90,1,palm,relative
217258.4968,0,368.97,0.00,368.97,0.00,,0,13.18,71.14,1,palm,relative
217258.5302,0,368.97,0.00,368.97,0.00,,0,25.21,85.90,1,palm,relative
217258.5635,0,368.97,0.00,368.97,0.00,,0,15.64,76.16,1,palm,relative
217258.5969,0,368.97,0.00,368.97,0.00,,0,14.17,73.88,1,palm,relative
217258.6302,0,368.97,0.00,368.97,0.00,,0,22.33,83.44,1,palm,relative
217258.6635,0,368.97,0.00,368.97,0.00,,0,12.13,74.08,1,palm,relative
217258.6969,0,368.97,0.00,368.97,0.00,,0,22.14,85.74,1,palm,relative
217258.7302,0,368.97,0.00,368.97,0.00,,0,16.87,74.69,1,palm,relative
217258.7636,0,368.97,0.00,368.97,0.00,,0,24.10,84.22,1,palm,relative
217258.7969,0,368.97,0.00,368.97,0.00,,0,14.87,72.00,1,palm,relative
217258.8303,0,368.97,0.00,368.97,0.00,,0,29.21,84.55,1,palm,relative
217258.8637,0,368.97,0.00,368.97,0.00,,0,11.10,70.19,1,palm,relative
217258.8970,0,368.97,0.00,368.97,0.00,,0,21.35,80.92,1,palm,relative
217258.9304,0,368.97,0.00,368.97,0.00,,0,20.22,76.28,1,palm,relative
217258.9637,0,368.97,0.00,368.97,0.00,,0,22.95,79.09,1,palm,relative
217258.9970,0,368.97,0.00,368.97,0.00,,0,28.40,81.66,1,palm,relative
217259.0304,0,368.97,0.00,368.97,0.00,,0,25.84,79.77,1,palm,relative
217259.0637,0,368.97,0.00,368.97,0.00,,0,24.41,77.63,1,palm,relative
217259.0971,0,368.97,0.00,368.97,0.00,,0,28.01,81.88,1,palm,relative
217259.1304,0,368.97,0.00,368.97,0.00,,0,14.29,68.13,1,palm,relative
217259.1638,0,368.97,0.00,368.97,0.00,,0,31.14,86.52,1,palm,relative
217259.1971,0,368.97,0.00,368.97,0.00,,0,16.30,77.60,1,palm,relative
217259.2305,0,368.97,0.00,368.97,0.00,,0,14.22,76.42,1,palm,relative
217259.2638,0,368.97,0.00,368.97,0.00,,0,13.85,72.18,1,palm,relative
217259.2972,0,368.97,0.00,368.97,0.00,,0,33.88,94.04,1,palm,relative
217259.3305,0,368.97,0.00,368.97,0.00,,0,9.64,78.04,1,palm,relative
217259.3639,0,368.97,0.00,368.97,0.00,,0,13.46,84.23,1,palm,relative
217259.3972,0,368.97,0.00,368.97,0.00,,0,13.57,83.53,1,palm,relative
217259.4306,0,368.97,0.00,368.97,0.00,,0,15.49,90.12,1,palm,relative
217259.4639,0,368.97,0.00,368.97,0.00,,0,13.87,80.08,1,palm,relative
217259.4973,0,368.97,0.00,368.97,0.00,,0,12.51,79.22,1,palm,relative
217259.5306,0,368.97,0.00,368.97,0.00,,0,21.23,84.65,1,palm,relative
217259.5640,0,368.97,0.00,368.97,0.00,,0,23.01,87.60,1,palm,relative
217259.5973,0,368.97,0.00,368.97,0.00,,0,15.36,79.52,1,palm,relative
217259.6307,0,368.97,0.00,368.97,0.00,,0,19.70,86.70,1,palm,relative
217259.6640,1,0.00,0.00,368.97,0.00,0.319,0,20.03,82.27,1,palm,relative
217259.6974,1,0.00,0.00,380.98,95.97,0.180,0,47.16,110.62,1,palm,relative
217259.7307,1,0.00,0.00,396.34,133.96,0.311,0,38.91,116.53,1,palm,relative
217259.7641,1,0.00,0.00,409.37,135.67,0.559,0,27.97,111.28,1,palm,relative
217259.7974,1,0.00,0.00,431.21,141.89,,0,39.59,117.73,1,palm,relative
217259.8308,1,0.00,0.00,449.03,157.43,,0,31.65,116.37,1,palm,relative
217259.8641,1,0.00,0.00,469.17,177.25,,0,38.96,122.21,1,palm,relative
217259.8975,1,0.00,0.00,490.98,268.51,0.124,0,24.85,114.03,1,palm,relative
217259.9308,1,0.00,0.00,500.33,341.84,0.125,1,37.01,117.92,1,palm,relative
217259.9642,1,0.00,0.00,500.85,364.53,0.100,1,34.89,119.68,1,palm,relative
217259.9975,1,0.00,0.00,503.03,375.39,0.183,1,26.54,113.08,1,palm,relative
217260.0309,1,0.00,0.00,503.38,379.59,0.145,1,40.30,120.25,1,palm,relative
217260.0642,1,0.00,0.00,502.68,383.92,0.228,1,26.81,113.96,1,palm,relative
217260.0976,1,0.00,0.00,502.29,380.94,,1,32.61,113.42,1,palm,relative
217260.1309,1,0.00,0.00,502.39,377.84,,1,37.23,117.48,1,palm,relative
217260.1643,1,0.00,0.00,502.06,376.57,0.244,1,37.20,121.61,1,palm,relative
217260.1976,1,0.00,0.00,501.94,374.80,0.244,1,23.92,112.63,1,palm,relative
217260.2310,0,501.94,374.80,501.94,374.80,,1,35.65,115.13,1,palm,relative
217260.2643,0,501.94,374.80,501.94,374.80,,1,41.55,123.61,1,palm,relative
217260.2977,1,0.00,0.00,504.81,351.93,,1,37.49,128.43,1,palm,relative
217260.3310,1,0.00,0.00,503.16,350.35,,1,21.21,116.77,1,palm,relative
217260.3644,1,0.00,0.00,501.00,349.33,0.113,1,35.18,118.81,1,palm,relative
217260.3977,1,0.00,0.00,499.37,348.08,0.098,1,32.26,117.92,1,palm,relative
217260.4311,1,0.00,0.00,500.45,333.29,0.262,1,31.05,115.85,1,palm,relative
217260.4644,1,0.00,0.00,504.84,306.35,,1,34.36,117.07,1,palm,relative
217260.4978,1,0.00,0.00,505.53,304.25,0.207,1,35.66,119.60,1,palm,relative
217260.5311,1,0.00,0.00,505.95,302.23,,1,42.22,128.66,1,palm,relative
217260.5645,0,505.95,302.23,505.95,302.23,,1,31.83,127.40,1,palm,relative
217260.5978,0,505.95,302.23,505.95,302.23,,1,19.18,113.58,1,palm,relative
217260.6312,1,0.00,0.00,510.45,272.16,0.469,0,39.78,120.24,1,palm,relative
217260.6645,0,510.45,272.16,510.45,272.16,,0,29.88,117.06,1,palm,relative
217260.6979,0,510.45,272.16,510.45,272.16,,0,37.36,121.31,1,palm,relative
217260.7312,0,510.45,272.16,510.45,272.16,,0,36.73,125.09,1,palm,relative
217260.7646,0,510.45,272.16,510.45,272.16,,0,38.56,130.68,1,palm,relative
217260.7979,1,0.00,0.00,516.77,201.19,,0,23.27,120.76,1,palm,relative
217260.8646,1,0.00,0.00,516.43,197.98,0.131,0,22.92,86.93,1,palm,relative
217260.8980,1,0.00,0.00,515.80,199.84,0.065,1,21.18,83.08,1,palm,relative
217260.9313,1,0.00,0.00,515.20,200.77,0.072,1,23.64,85.61,1,palm,relative
217260.9647,0,515.20,200.77,515.20,200.77,,1,35.84,100.48,1,palm,relative
217260.9980,1,0.00,0.00,515.67,206.13,,1,21.70,89.07,1,palm,relative
217261.0314,1,0.00,0.00,515.31,208.35,0.683,0,27.41,86.57,1,palm,relative
217261.0647,1,0.00,0.00,453.86,179.35,,0,21.75,82.50,1,palm,relative
217261.0981,1,0.00,0.00,423.32,161.83,0.639,0,27.27,84.08,1,palm,relative
217261.1314,1,0.00,0.00,418.44,158.13,,0,23.98,80.68,1,palm,relative
217261.1648,1,0.00,0.00,415.75,156.33,,0,36.41,95.76,1,palm,relative
217261.1981,0,415.75,156.33,415.75,156.33,,0,20.97,90.53,1,palm,relative
217261.2315,1,0.00,0.00,408.04,144.11,,0,44.51,114.24,1,palm,relative
217261.2648,1,0.00,0.00,394.12,120.35,0.785,0,37.01,118.12,1,palm,relative
217261.2982,1,0.00,0.00,394.71,121.88,,0,32.20,117.16,1,palm,relative
217261.3315,1,0.00,0.00,394.70,121.87,,0,38.09,122.23,1,palm,relative
217261.3649,1,0.00,0.00,494.17,184.72,,0,37.05,126.34,1,palm,relative
217261.3982,0,494.17,184.72,494.17,184.72,,0,22.81,116.10,1,palm,relative
217261.4316,1,0.00,0.00,690.80,208.91,0.303,0,40.44,123.46,1,palm,relative
217261.4649,1,0.00,0.00,727.02,212.15,0.152,0,30.07,120.38,1,palm,relative
217261.4983,0,727.02,212.15,727.02,212.15,,0,35.53,122.97,1,palm,relative
217261.5316,1,0.00,0.00,743.82,211.51,,0,34.95,124.87,1,palm,relative
217261.5650,1,0.00,0.00,749.50,212.77,0.276,0,28.30,120.22,1,palm,relative
217261.5983,1,0.00,0.00,751.66,213.01,0.249,0,28.09,115.19,1,palm,relative
217261.6317,1,0.00,0.00,740.17,219.28,,0,35.29,117.33,1,palm,relative
217261.6650,0,740.17,219.28,740.17,219.28,,0,31.02,115.19,1,palm,relative
217261.6984,0,740.17,219.28,740.17,219.28,,0,39.67,121.78,1,palm,relative
217261.7317,0,740.17,219.28,740.17,219.28,,0,30.04,118.59,1,palm,relative
217261.7651,1,0.00,0.00,735.80,206.86,0.114,0,39.08,124.61,1,palm,relative
217261.7984,0,735.80,206.86,735.80,206.86,,0,24.82,116.33,1,palm,relative
217261.8318,0,735.80,206.86,735.80,206.86,,0,30.29,113.49,1,palm,relative
217261.8651,0,735.80,206.86,735.80,206.86,,0,36.05,116.45,1,palm,relative
217261.8985,0,735.80,206.86,735.80,206.86,,0,36.63,119.93,1,palm,relative
217261.9318,0,735.80,206.86,735.80,206.86,,0,21.35,108.07,1,palm,relative
217261.9652,0,735.80,206.86,735.80,206.86,,0,15.11,90.22,1,palm,relative
217261.9985,0,735.80,206.86,735.80,206.86,,0,20.77,79.16,1,palm,relative
217262.0319,0,735.80,206.86,735.80,206.86,,0,21.81,80.23,1,palm,relative
217262.0652,0,735.80,206.86,735.80,206.86,,0,12.90,70.66,1,palm,relative
217262.0986,0,735.80,206.86,735.80,206.86,,0,33.15,91.43,1,palm,relative
217262.1319,0,735.80,206.86,735.80,206.86,,0,8.85,74.60,1,palm,relative
217262.1653,0,735.80,206.86,735.80,206.86,,0,15.50,85.82,1,palm,relative
217262.1986,0,735.80,206.86,735.80,206.86,,0,12.95,79.43,1,palm,relative
217262.2320,0,735.80,206.86,735.80,206.86,,0,13.97,78.33,1,palm,relative
217262.2653,0,735.80,206.86,735.80,206.86,,0,18.07,82.46,1,palm,relative
217262.2987,0,735.80,206.86,735.80,206.86,,0,7.30,68.63,1,palm,relative
217262.3320,0,735.80,206.86,735.80,206.86,,0,16.31,77.42,1,palm,relative
217262.3654,0,735.80,206.86,735.80,206.86,,0,17.58,77.79,1,palm,relative
217262.3987,0,735.80,206.86,735.80,206.86,,0,17.03,76.87,1,palm,relative
217262.4321,0,735.80,206.86,735.80,206.86,,0,27.45,85.71,1,palm,relative
